Sr,Size,Latency
362,4096,0.000000700
363,4096,0.000000782
364,4096,0.000000647
365,4096,0.000000724
366,4096,0.000000617
367,4096,0.000000762
368,4096,0.000000697
369,4096,0.000000723
370,4096,0.000000646
371,4096,0.000000716
372,4096,0.000000626
373,4096,0.000000781
374,4096,0.000000689
375,4096,0.000000700
376,4096,0.000000739
377,4096,0.000000663
378,4096,0.000000653
379,4096,0.000000618
380,4096,0.000000807
381,4096,0.000000653
382,4096,0.000000727
383,4096,0.000000675
384,4096,0.000000640
385,4096,0.000000670
386,4096,0.000000736
387,4096,0.000000722
388,4096,0.000000733
389,4096,0.000000650
390,4096,0.000000706
391,4096,0.000000643
392,4096,0.000000640
393,4096,0.000000997
394,4096,0.000000782
395,4096,0.000000698
396,4096,0.000000655
397,4096,0.000000659
398,4096,0.000000938
399,4096,0.000000642
400,4096,0.000000811
401,4096,0.000000679
402,4096,0.000000789
403,4096,0.000000657
404,4096,0.000000752
405,4096,0.000000675
406,4096,0.000000711
407,4096,0.000000674
408,4096,0.000000761
409,4096,0.000000688
410,4096,0.000000650
411,4096,0.000000648
412,4096,0.000000641
413,4096,0.000000653
414,4096,0.000000738
415,4096,0.000000709
416,4096,0.000000696
417,4096,0.000000621
418,4096,0.000000758
419,4096,0.000000669
420,4096,0.000000696
421,4096,0.000000663
422,4096,0.000000649
423,4096,0.000000637
424,4096,0.000000620
425,4096,0.000000638
426,4096,0.000000650
427,4096,0.000000702
428,4096,0.000000734
429,4096,0.000000618
430,4096,0.000000802
431,4096,0.000000696
432,4096,0.000000719
433,4096,0.000000622
434,4096,0.000000668
435,4096,0.000000627
436,4096,0.000001027
437,4096,0.000000642
438,4096,0.000000723
439,4096,0.000000660
440,4096,0.000000612
441,4096,0.000000654
442,4096,0.000000641
443,4096,0.000000649
444,4096,0.000000674
445,4096,0.000000750
446,4096,0.000000648
447,4096,0.000000746
448,4096,0.000000632
449,4096,0.000000765
450,4096,0.000000654
451,4096,0.000000653
452,4096,0.000000649
453,4096,0.000000671
454,4096,0.000000646
455,4096,0.000000631
456,4096,0.000000742
457,4096,0.000000677
458,4096,0.000000715
459,4096,0.000000678
460,4096,0.000000721
461,4096,0.000000709
462,4096,0.000000682
463,4096,0.000000676
464,4096,0.000000699
465,4096,0.000000631
466,4096,0.000000952
467,4096,0.000000674
468,4096,0.000000634
469,4096,0.000000623
470,4096,0.000000682
471,4096,0.000000623
472,4096,0.000000703
473,4096,0.000000635
474,4096,0.000000660
475,4096,0.000000620
476,4096,0.000000663
477,4096,0.000000883
478,4096,0.000000640
479,4096,0.000000637
480,4096,0.000000702
481,4096,0.000000620
482,4096,0.000000795
483,4096,0.000000673
484,4096,0.000000646
485,4096,0.000000699
486,4096,0.000000666
487,4096,0.000000610
488,4096,0.000000643
489,4096,0.000000621
490,4096,0.000000629
491,4096,0.000000618
492,4096,0.000000712
493,4096,0.000000638
494,4096,0.000000659
495,4096,0.000000657
496,4096,0.000000704
497,4096,0.000000695
498,4096,0.000000670
499,4096,0.000000632
500,4096,0.000000664
501,4096,0.000000724
502,4096,0.000000602
503,4096,0.000000743
504,4096,0.000000654
505,4096,0.000000657
506,4096,0.000000638
507,4096,0.000000680
508,4096,0.000000664
509,4096,0.000000836
510,4096,0.000000746
511,4096,0.000000657
512,4096,0.000000671
513,4096,0.000000909
514,4096,0.000000646
515,4096,0.000000633
516,4096,0.000000695
517,4096,0.000000668
518,4096,0.000000633
519,4096,0.000000663
520,4096,0.000000618
521,4096,0.000000643
522,4096,0.000000667
523,4096,0.000000646
524,4096,0.000000704
525,4096,0.000000674
526,4096,0.000000778
527,4096,0.000000701
528,4096,0.000000655
529,4096,0.000000659
530,4096,0.000000631
531,4096,0.000000654
532,4096,0.000000641
533,4096,0.000000622
534,4096,0.000000704
535,4096,0.000000657
536,4096,0.000000739
537,4096,0.000000655
538,4096,0.000000674
539,4096,0.000000634
540,4096,0.000000700
541,4096,0.000000764
542,4096,0.000000655
543,4096,0.000000637
544,4096,0.000000688
545,4096,0.000000621
546,4096,0.000000661
547,4096,0.000000624
548,4096,0.000000681
549,4096,0.000000608
550,4096,0.000000676
551,4096,0.000000647
552,4096,0.000000769
553,4096,0.000000625
554,4096,0.000000808
555,4096,0.000000686
556,4096,0.000000668
557,4096,0.000000624
558,4096,0.000000664
559,4096,0.000000650
560,4096,0.000000768
561,4096,0.000000663
562,4096,0.000000644
563,4096,0.000000649
564,4096,0.000000687
565,4096,0.000000612
566,4096,0.000000635
567,4096,0.000000610
568,4096,0.000000719
569,4096,0.000000689
570,4096,0.000000655
571,4096,0.000000664
572,4096,0.000000695
573,4096,0.000000661
574,4096,0.000000748
575,4096,0.000000660
576,4096,0.000000798
577,4096,0.000000610
578,4096,0.000000688
579,4096,0.000000636
580,4096,0.000000752
581,4096,0.000000644
582,4096,0.000000666
583,4096,0.000000660
584,4096,0.000000631
585,4096,0.000000615
586,4096,0.000000691
587,4096,0.000000666
588,4096,0.000000664
589,4096,0.000000624
590,4096,0.000000648
591,4096,0.000000635
592,4096,0.000000686
593,4096,0.000000671
594,4096,0.000000755
595,4096,0.000000606
596,4096,0.000000688
597,4096,0.000000637
598,4096,0.000000724
599,4096,0.000000776
600,4096,0.000000670
601,4096,0.000000640
602,4096,0.000000648
603,4096,0.000000677
604,4096,0.000000659
605,4096,0.000000675
606,4096,0.000000663
607,4096,0.000000680
608,4096,0.000000700
609,4096,0.000000691
610,4096,0.000000642
611,4096,0.000000651
612,4096,0.000000726
613,4096,0.000000677
614,4096,0.000000802
615,4096,0.000000637
616,4096,0.000000744
617,4096,0.000000664
618,4096,0.000000689
619,4096,0.000000628
620,4096,0.000000720
621,4096,0.000000624
622,4096,0.000000785
623,4096,0.000000637
624,4096,0.000001039
625,4096,0.000000689
626,4096,0.000000759
627,4096,0.000000626
628,4096,0.000000678
629,4096,0.000000688
630,4096,0.000000725
631,4096,0.000000663
632,4096,0.000000814
633,4096,0.000000681
634,4096,0.000000694
635,4096,0.000000662
636,4096,0.000000684
637,4096,0.000000643
638,4096,0.000000843
639,4096,0.000000703
640,4096,0.000000716
641,4096,0.000000642
642,4096,0.000000807
643,4096,0.000000692
644,4096,0.000000660
645,4096,0.000000653
646,4096,0.000000674
647,4096,0.000000634
648,4096,0.000000699
649,4096,0.000000678
650,4096,0.000000680
651,4096,0.000000651
652,4096,0.000000693
653,4096,0.000000640
654,4096,0.000000690
655,4096,0.000000624
656,4096,0.000000693
657,4096,0.000000642
658,4096,0.000000661
659,4096,0.000000744
660,4096,0.000000764
661,4096,0.000000644
662,4096,0.000000715
663,4096,0.000000647
664,4096,0.000000651
665,4096,0.000000705
666,4096,0.000000697
667,4096,0.000000678
668,4096,0.000000733
669,4096,0.000000646
670,4096,0.000000759
671,4096,0.000000608
672,4096,0.000000677
673,4096,0.000000672
674,4096,0.000000626
675,4096,0.000000650
676,4096,0.000000638
677,4096,0.000000632
678,4096,0.000000741
679,4096,0.000000644
680,4096,0.000000708
681,4096,0.000000668
682,4096,0.000000688
683,4096,0.000000660
684,4096,0.000000644
685,4096,0.000000739
686,4096,0.000000673
687,4096,0.000000637
688,4096,0.000000670
689,4096,0.000000643
690,4096,0.000000656
691,4096,0.000000616
692,4096,0.000000652
693,4096,0.000000723
694,4096,0.000000766
695,4096,0.000000960
696,4096,0.000000700
697,4096,0.000000624
698,4096,0.000000676
699,4096,0.000000699
700,4096,0.000000672
701,4096,0.000000636
702,4096,0.000000757
703,4096,0.000000928
704,4096,0.000000658
705,4096,0.000000652
706,4096,0.000000741
707,4096,0.000000640
708,4096,0.000000719
709,4096,0.000000611
710,4096,0.000000694
711,4096,0.000000847
712,4096,0.000000653
713,4096,0.000000617
714,4096,0.000000830
715,4096,0.000000665
716,4096,0.000000692
717,4096,0.000000729
718,4096,0.000000722
719,4096,0.000000616
720,4096,0.000000713
721,4096,0.000000695
722,4096,0.000000702
723,4096,0.000000662
724,4096,0.000000728
725,4096,0.000000639
726,4096,0.000000765
727,4096,0.000000637
728,4096,0.000000738
729,4096,0.000000663
730,4096,0.000000717
731,4096,0.000000719
732,4096,0.000000710
733,4096,0.000000649
734,4096,0.000000693
735,4096,0.000000986
736,4096,0.000000671
737,4096,0.000000631
738,4096,0.000000635
739,4096,0.000000625
740,4096,0.000000633
741,4096,0.000000652
742,4096,0.000000618
743,4096,0.000000637
744,4096,0.000000619
745,4096,0.000000737
746,4096,0.000000648
747,4096,0.000000653
748,4096,0.000000658
749,4096,0.000000749
750,4096,0.000000663
751,4096,0.000000622
752,4096,0.000000809
753,4096,0.000000707
754,4096,0.000000688
755,4096,0.000000652
756,4096,0.000000770
757,4096,0.000000675
758,4096,0.000000673
759,4096,0.000000675
760,4096,0.000000645
761,4096,0.000000621
762,4096,0.000000795
763,4096,0.000000645
764,4096,0.000000641
765,4096,0.000000615
766,4096,0.000000633
767,4096,0.000000684
768,4096,0.000000704
769,4096,0.000000673
770,4096,0.000000697
771,4096,0.000000881
772,4096,0.000000666
773,4096,0.000000617
774,4096,0.000000738
775,4096,0.000000607
776,4096,0.000000679
777,4096,0.000000604
778,4096,0.000000718
779,4096,0.000000684
780,4096,0.000000678
781,4096,0.000000646
782,4096,0.000000673
783,4096,0.000000611
784,4096,0.000000643
785,4096,0.000000607
786,4096,0.000000655
787,4096,0.000000626
788,4096,0.000000761
789,4096,0.000000613
790,4096,0.000000697
791,4096,0.000000608
792,4096,0.000000633
793,4096,0.000000604
794,4096,0.000000671
795,4096,0.000000684
796,4096,0.000000689
797,4096,0.000000622
798,4096,0.000000653
799,4096,0.000000626
800,4096,0.000000668
801,4096,0.000000641
802,4096,0.000000646
803,4096,0.000000606
804,4096,0.000000631
805,4096,0.000000633
806,4096,0.000000669
807,4096,0.000000617
808,4096,0.000000919
809,4096,0.000000692
810,4096,0.000000653
811,4096,0.000000697
812,4096,0.000000674
813,4096,0.000000638
814,4096,0.000000625
815,4096,0.000000619
816,4096,0.000000721
817,4096,0.000000646
818,4096,0.000000690
819,4096,0.000000602
820,4096,0.000000680
821,4096,0.000000630
822,4096,0.000000851
823,4096,0.000000627
824,4096,0.000000735
825,4096,0.000000611
826,4096,0.000000668
827,4096,0.000000619
828,4096,0.000000672
829,4096,0.000000636
830,4096,0.000000674
831,4096,0.000000645
832,4096,0.000000666
833,4096,0.000000634
834,4096,0.000000665
835,4096,0.000000698
836,4096,0.000000750
837,4096,0.000000616
838,4096,0.000000627
839,4096,0.000000678
840,4096,0.000000663
841,4096,0.000000651
842,4096,0.000000639
843,4096,0.000000612
844,4096,0.000000685
845,4096,0.000000631
846,4096,0.000000629
847,4096,0.000000611
848,4096,0.000000715
849,4096,0.000000637
850,4096,0.000000659
851,4096,0.000000583
852,4096,0.000000687
853,4096,0.000000605
854,4096,0.000000645
855,4096,0.000000617
856,4096,0.000000689
857,4096,0.000000645
858,4096,0.000000713
859,4096,0.000000663
860,4096,0.000000700
861,4096,0.000000588
862,4096,0.000000615
863,4096,0.000000618
864,4096,0.000000751
865,4096,0.000000630
866,4096,0.000000637
867,4096,0.000000584
868,4096,0.000000640
869,4096,0.000000846
870,4096,0.000000654
871,4096,0.000000668
872,4096,0.000000687
873,4096,0.000000619
874,4096,0.000000666
875,4096,0.000000692
876,4096,0.000000738
877,4096,0.000000763
878,4096,0.000000698
879,4096,0.000000703
880,4096,0.000000710
881,4096,0.000000673
882,4096,0.000000684
883,4096,0.000000814
884,4096,0.000000733
885,4096,0.000000708
886,4096,0.000000726
887,4096,0.000000788
888,4096,0.000000704
889,4096,0.000000753
890,4096,0.000000701
891,4096,0.000000678
892,4096,0.000000809
893,4096,0.000000717
894,4096,0.000000726
895,4096,0.000000777
896,4096,0.000000795
897,4096,0.000000804
898,4096,0.000000709
899,4096,0.000000825
900,4096,0.000000785
901,4096,0.000000686
902,4096,0.000000731
903,4096,0.000000702
904,4096,0.000000667
905,4096,0.000000769
906,4096,0.000000740
907,4096,0.000000746
908,4096,0.000000655
909,4096,0.000000619
910,4096,0.000000725
911,4096,0.000000830
912,4096,0.000000652
913,4096,0.000000692
914,4096,0.000000654
915,4096,0.000000763
916,4096,0.000000751
917,4096,0.000000688
918,4096,0.000000766
919,4096,0.000000670
920,4096,0.000000822
921,4096,0.000000685
922,4096,0.000000684
923,4096,0.000000747
924,4096,0.000000688
925,4096,0.000000669
926,4096,0.000000783
927,4096,0.000000662
928,4096,0.000000651
929,4096,0.000000761
930,4096,0.000000809
931,4096,0.000000685
932,4096,0.000000702
933,4096,0.000000699
934,4096,0.000000688
935,4096,0.000000773
936,4096,0.000000741
937,4096,0.000000675
938,4096,0.000000852
939,4096,0.000000700
940,4096,0.000000719
941,4096,0.000000840
942,4096,0.000000774
943,4096,0.000000693
944,4096,0.000000705
945,4096,0.000000707
946,4096,0.000000827
947,4096,0.000000836
948,4096,0.000000997
949,4096,0.000000780
950,4096,0.000000985
951,4096,0.000000927
952,4096,0.000000828
953,4096,0.000000769
954,4096,0.000000847
955,4096,0.000000838
956,4096,0.000001011
957,4096,0.000000857
958,4096,0.000000842
959,4096,0.000001046
960,4096,0.000000780
961,4096,0.000000874
962,4096,0.000000914
963,4096,0.000000891
964,4096,0.000000850
965,4096,0.000000781
966,4096,0.000000789
967,4096,0.000000703
968,4096,0.000000755
969,4096,0.000000694
970,4096,0.000001106
971,4096,0.000000745
972,4096,0.000000834
973,4096,0.000000858
974,4096,0.000000769
975,4096,0.000000704
976,4096,0.000000841
977,4096,0.000000704
978,4096,0.000000851
979,4096,0.000000719
980,4096,0.000000842
981,4096,0.000000696
982,4096,0.000000866
983,4096,0.000000704
984,4096,0.000000834
985,4096,0.000000906
986,4096,0.000000720
987,4096,0.000000883
988,4096,0.000000692
989,4096,0.000000914
990,4096,0.000000842
991,4096,0.000000732
992,4096,0.000000844
993,4096,0.000000835
994,4096,0.000000709
995,4096,0.000000890
996,4096,0.000000712
997,4096,0.000000953
998,4096,0.000000706
999,4096,0.000000858
0,4352,0.000001270
1,4352,0.000000852
2,4352,0.000000816
3,4352,0.000013615
4,4352,0.000001051
5,4352,0.000000780
6,4352,0.000000802
7,4352,0.000000754
8,4352,0.000000810
9,4352,0.000000742
10,4352,0.000000703
11,4352,0.000001064
12,4352,0.000000685
13,4352,0.000000710
14,4352,0.000000721
15,4352,0.000000725
16,4352,0.000001437
17,4352,0.000001016
18,4352,0.000001042
19,4352,0.000001073
20,4352,0.000001016
21,4352,0.000001321
22,4352,0.000001014
23,4352,0.000001124
24,4352,0.000001568
25,4352,0.000000856
26,4352,0.000000860
27,4352,0.000000974
28,4352,0.000000978
29,4352,0.000000816
30,4352,0.000000951
31,4352,0.000001017
32,4352,0.000000971
33,4352,0.000001050
34,4352,0.000001157
35,4352,0.000001008
36,4352,0.000001133
37,4352,0.000000879
38,4352,0.000016001
39,4352,0.000000892
40,4352,0.000000909
41,4352,0.000000789
42,4352,0.000000805
43,4352,0.000001467
44,4352,0.000001290
45,4352,0.000000964
46,4352,0.000001044
47,4352,0.000000934
48,4352,0.000001042
49,4352,0.000000830
50,4352,0.000000968
51,4352,0.000000941
52,4352,0.000014557
53,4352,0.000001071
54,4352,0.000001060
55,4352,0.000000870
56,4352,0.000001105
57,4352,0.000000871
58,4352,0.000001001
59,4352,0.000001092
60,4352,0.000000957
61,4352,0.000001017
62,4352,0.000000979
63,4352,0.000001057
64,4352,0.000000963
65,4352,0.000001076
66,4352,0.000001289
67,4352,0.000001003
68,4352,0.000000924
69,4352,0.000000940
70,4352,0.000001283
71,4352,0.000000866
72,4352,0.000001093
73,4352,0.000001229
74,4352,0.000001048
75,4352,0.000000914
76,4352,0.000000958
77,4352,0.000000910
78,4352,0.000000947
79,4352,0.000001084
80,4352,0.000001007
81,4352,0.000000947
82,4352,0.000000897
83,4352,0.000001372
84,4352,0.000001018
85,4352,0.000001181
86,4352,0.000000930
87,4352,0.000000999
88,4352,0.000000877
89,4352,0.000001004
90,4352,0.000000919
91,4352,0.000000943
92,4352,0.000000919
93,4352,0.000000961
94,4352,0.000000920
95,4352,0.000001022
96,4352,0.000000980
97,4352,0.000000971
98,4352,0.000001019
99,4352,0.000000996
100,4352,0.000000910
101,4352,0.000000924
102,4352,0.000001319
103,4352,0.000001158
104,4352,0.000000914
105,4352,0.000000921
106,4352,0.000000855
107,4352,0.000000931
108,4352,0.000000923
109,4352,0.000000908
110,4352,0.000000927
111,4352,0.000000966
112,4352,0.000001173
113,4352,0.000000991
114,4352,0.000001083
115,4352,0.000000927
116,4352,0.000001036
117,4352,0.000001315
118,4352,0.000000931
119,4352,0.000001043
120,4352,0.000000906
121,4352,0.000000944
122,4352,0.000000879
123,4352,0.000000944
124,4352,0.000000907
125,4352,0.000001012
126,4352,0.000000936
127,4352,0.000001035
128,4352,0.000000985
129,4352,0.000000943
130,4352,0.000000920
131,4352,0.000000956
132,4352,0.000001003
133,4352,0.000000887
134,4352,0.000001012
135,4352,0.000000948
136,4352,0.000001000
137,4352,0.000000908
138,4352,0.000000912
139,4352,0.000000964
140,4352,0.000000893
141,4352,0.000000907
142,4352,0.000000959
143,4352,0.000000923
144,4352,0.000001058
145,4352,0.000001057
146,4352,0.000000929
147,4352,0.000001067
148,4352,0.000001286
149,4352,0.000000991
150,4352,0.000000950
151,4352,0.000000986
152,4352,0.000000894
153,4352,0.000000909
154,4352,0.000000959
155,4352,0.000000900
156,4352,0.000000931
157,4352,0.000000919
158,4352,0.000001051
159,4352,0.000000955
160,4352,0.000001118
161,4352,0.000001043
162,4352,0.000000953
163,4352,0.000001039
164,4352,0.000000945
165,4352,0.000000995
166,4352,0.000001048
167,4352,0.000001082
168,4352,0.000001002
169,4352,0.000001014
170,4352,0.000001027
171,4352,0.000001719
172,4352,0.000001043
173,4352,0.000000746
174,4352,0.000000728
175,4352,0.000000734
176,4352,0.000000916
177,4352,0.000000772
178,4352,0.000001191
179,4352,0.000000757
180,4352,0.000000798
181,4352,0.000000615
182,4352,0.000000809
183,4352,0.000000734
184,4352,0.000000880
185,4352,0.000000801
186,4352,0.000000793
187,4352,0.000000682
188,4352,0.000000721
189,4352,0.000000708
190,4352,0.000000723
191,4352,0.000000667
192,4352,0.000000856
193,4352,0.000000827
194,4352,0.000000701
195,4352,0.000000886
196,4352,0.000000878
197,4352,0.000000788
198,4352,0.000001059
199,4352,0.000000730
200,4352,0.000000696
201,4352,0.000000759
202,4352,0.000000767
203,4352,0.000000803
204,4352,0.000000691
205,4352,0.000000845
206,4352,0.000000693
207,4352,0.000000691
208,4352,0.000000798
209,4352,0.000000790
210,4352,0.000000630
211,4352,0.000000782
212,4352,0.000000759
213,4352,0.000000820
214,4352,0.000000754
215,4352,0.000000804
216,4352,0.000000754
217,4352,0.000001004
218,4352,0.000000786
219,4352,0.000000769
220,4352,0.000000616
221,4352,0.000000745
222,4352,0.000000648
223,4352,0.000000807
224,4352,0.000000797
225,4352,0.000011145
226,4352,0.000000930
227,4352,0.000000780
228,4352,0.000000889
229,4352,0.000000770
230,4352,0.000000857
231,4352,0.000001067
232,4352,0.000000744
233,4352,0.000000786
234,4352,0.000000744
235,4352,0.000000740
236,4352,0.000000762
237,4352,0.000000937
238,4352,0.000000701
239,4352,0.000000783
240,4352,0.000000794
241,4352,0.000000756
242,4352,0.000000803
243,4352,0.000001153
244,4352,0.000000829
